invoice_no,date,customer_name,customer_area,product_name,category,company,size_variant,quantity,purchase_price,sale_price,discount_pct,salesperson,payment_status,payment_due_date
INV008513,2024-07-29,Mahesh Kirana Center,Deoli,Haldiram Namkeen,Snacks,Haldiram,200g,17,40.03,49.49,0.9,Deepak Meena,Pending,2024-08-28
INV008514,2024-07-29,Ramesh General Store,Tonk,Amul Lassi,Dairy,Amul,200ml,7,81.84,93.82,0.2,Suresh Kumar,Overdue,2024-08-28
INV008515,2024-07-29,Pramod Kirana,Uniara,Garbage Bags,Household,Local Brand,30 pcs,8,43.13,35.79,29.5,Manoj Yadav,Paid,
INV008516,2024-07-29,Chintan Kirana,Tonk,Tissue Box,Household,Local Brand,100 sheets,14,23.24,26.4,1.9,Deepak Meena,Paid,
INV008517,2024-07-29,Jignesh Store,Deoli,Garbage Bags,Household,Local Brand,50 pcs,10,31.53,35.86,3.0,Vijay Sharma,Overdue,2024-08-28
INV008518,2024-07-29,Sanjay Provisions,Niwai,Britannia Cheese Spread,Dairy,Britannia,180g,4,167.54,188.87,1.5,Suresh Kumar,Overdue,2024-08-28
INV008519,2024-07-29,Chintan Kirana,Tonk,Real Fruit Juice,Beverages,Dabur,1L,11,71.51,88.0,4.2,Manoj Yadav,Pending,2024-08-28
INV008520,2024-07-29,Ashok General,Tonk,Amul Cheese Slices,Dairy,Amul,400g,15,144.23,159.87,0.6,Manoj Yadav,Paid,
INV008521,2024-07-29,Bharat Enterprises,Niwai,Monaco Crackers,Snacks,Britannia,160g,7,20.57,24.98,2.3,Raju Patel,Overdue,2024-08-28
INV008522,2024-07-29,Umesh Store,Niwai,Nivea Body Lotion,Personal Care,Hindustan Unilever,200ml,17,206.45,267.99,2.3,Raju Patel,Paid,
INV008523,2024-07-29,Hitesh Provisions,Todaraisingh,Amul Cheese Slices,Dairy,Amul,400g,13,144.23,158.26,1.6,Deepak Meena,Pending,2024-08-28
INV008524,2024-07-29,Umesh Store,Niwai,Britannia Biscuits,Snacks,Britannia,200g,5,54.88,68.71,1.5,Suresh Kumar,Paid,
INV008525,2024-07-29,Ravi Wholesale,Sawai Madhopur,MDH Garam Masala,Agricultural,MDH,50g,10,247.52,308.6,1.4,Vijay Sharma,Paid,
INV008526,2024-07-29,Anil Provisions,Malpura,Rin Bar,FMCG,Hindustan Unilever,200g,5,71.25,83.99,4.2,Manoj Yadav,Paid,
INV008527,2024-07-29,Shiv Shakti Store,Tonk,Philips LED Bulb 12W,Electronics Accessories,Bajaj,1 pc,10,216.09,255.6,4.6,Deepak Meena,Paid,
INV008528,2024-07-29,Yadav General Stores,Todaraisingh,Nescafe Classic Coffee,Beverages,Nestle,100g,5,296.02,370.66,1.5,Raju Patel,Overdue,2024-08-28
INV008529,2024-07-29,Narayan & Brothers,Deoli,Bourbon Biscuits,Snacks,Britannia,80g,13,22.65,26.4,4.0,Deepak Meena,Overdue,2024-08-28
INV008530,2024-07-29,Arvind Traders,Deoli,All Out Liquid Refill,Household,Godrej Consumer,135ml,12,154.01,185.63,3.4,Raju Patel,Paid,
INV008531,2024-07-30,Ramesh General Store,Tonk,Nescafe Classic Coffee,Beverages,Nestle,200g,20,313.14,402.65,0.6,Manoj Yadav,Pending,2024-08-29
INV008532,2024-07-30,Umesh Store,Niwai,Godrej Hit Cockroach Spray,Household,Godrej Consumer,200ml,3,89.48,112.0,0.4,Manoj Yadav,Paid,
INV008533,2024-07-30,Hemant Traders,Malpura,Surf Excel Detergent,FMCG,Hindustan Unilever,2kg,4,135.86,160.1,4.4,Vijay Sharma,Paid,
INV008534,2024-07-30,Ashok General,Tonk,Fevicol Glue,Stationery,ITC,50ml,4,21.07,25.45,4.2,Suresh Kumar,Paid,
INV008535,2024-07-30,Rajesh Trading,Tonk,VIP Socks,Clothing Accessories,Local Brand,2 pairs,9,142.49,165.62,0.4,Manoj Yadav,Paid,
INV008536,2024-07-30,Dhruv Provisions,Tonk,Good Knight Mosquito Coil,Household,Godrej Consumer,10 pcs,11,178.24,144.05,34.4,Deepak Meena,Overdue,2024-08-29
INV008537,2024-07-30,Santosh Store,Uniara,MDH Haldi Powder,Agricultural,MDH,100g,12,374.67,299.63,37.2,Deepak Meena,Overdue,2024-08-29
INV008538,2024-07-30,Girish Store,Deoli,Patanjali Kesh Kanti,Personal Care,Patanjali,450ml,4,321.05,397.29,1.9,Deepak Meena,Paid,
INV008539,2024-07-30,Radhe Shyam Provisions,Deoli,Lifebuoy Soap,FMCG,Hindustan Unilever,250g,2,52.64,44.54,29.5,Raju Patel,Pending,2024-08-29
INV008540,2024-07-30,Ramesh General Store,Tonk,Wheel Detergent Powder,FMCG,Hindustan Unilever,500g,5,71.2,83.77,1.1,Manoj Yadav,Overdue,2024-08-29
INV008541,2024-07-30,Hari Om Traders,Sawai Madhopur,Godrej Hit Cockroach Spray,Household,Godrej Consumer,200ml,19,89.48,109.98,2.2,Raju Patel,Overdue,2024-08-29
INV008542,2024-07-30,Radhe Shyam Provisions,Deoli,Surf Excel Detergent,FMCG,Hindustan Unilever,2kg,17,135.86,160.27,4.3,Manoj Yadav,Overdue,2024-08-29
INV008543,2024-07-30,Hitesh Provisions,Todaraisingh,Candle Pack,Household,Local Brand,24 pcs,14,127.21,146.43,3.5,Suresh Kumar,Paid,
INV008544,2024-07-30,Rajesh Trading,Tonk,Lux Soap,FMCG,Hindustan Unilever,150g,2,83.75,100.89,1.1,Manoj Yadav,Paid,
INV008545,2024-07-30,Patel Store,Sawai Madhopur,Tang Powder,Beverages,Hindustan Unilever,50g,4,229.59,283.42,4.9,Suresh Kumar,Paid,
INV008546,2024-07-30,Gupta Distributors,Niwai,Anchor Switchboard,Electronics Accessories,Bajaj,6 switch,8,309.44,282.18,24.4,Suresh Kumar,Overdue,2024-08-29
INV008547,2024-07-30,Anil Provisions,Malpura,Lizol Floor Cleaner,Household,Godrej Consumer,2L,4,23.16,29.04,1.0,Deepak Meena,Pending,2024-08-29
INV008548,2024-07-30,Chintan Kirana,Tonk,Pepsodent Toothpaste,FMCG,Hindustan Unilever,70g,14,140.38,159.74,3.5,Deepak Meena,Paid,
INV008549,2024-07-30,Anil Provisions,Malpura,Rupa Underwear,Clothing Accessories,Local Brand,S,11,184.49,205.64,4.4,Suresh Kumar,Paid,
INV008550,2024-07-30,Satish Traders,Tonk,Mother Dairy Paneer,Dairy,Local Brand,500g,9,611.57,657.77,4.0,Suresh Kumar,Pending,2024-08-29
INV008551,2024-07-30,Gupta Distributors,Niwai,Classmate Notebook,Stationery,Local Brand,200 pages,19,34.49,39.38,4.1,Suresh Kumar,Paid,
INV008552,2024-07-31,Dilip Provisions,Uniara,Philips LED Bulb 12W,Electronics Accessories,Bajaj,1 pc,18,216.09,260.69,2.7,Suresh Kumar,Paid,
INV008553,2024-07-31,Hari Om Traders,Sawai Madhopur,Monaco Crackers,Snacks,Britannia,160g,10,20.57,17.57,31.3,Vijay Sharma,Pending,2024-08-30
INV008554,2024-07-31,Sharma Kirana,Malpura,Surf Excel Detergent,FMCG,Hindustan Unilever,2kg,4,135.86,162.45,3.0,Vijay Sharma,Paid,
INV008555,2024-07-31,Girish Store,Deoli,Mother Dairy Paneer,Dairy,Local Brand,500g,15,611.57,657.77,4.0,Deepak Meena,Paid,
INV008556,2024-07-31,Mukund Traders,Uniara,MDH Red Chilli Powder,Agricultural,MDH,100g,2,196.94,247.0,2.2,Manoj Yadav,Paid,
INV008557,2024-07-31,Sonu Store,Sawai Madhopur,Clinic Plus Shampoo,Personal Care,Hindustan Unilever,175ml,14,231.39,307.09,4.2,Deepak Meena,Paid,
INV008558,2024-07-31,Hari Om Traders,Sawai Madhopur,Horlicks,Beverages,Hindustan Unilever,500g,1,209.87,179.54,31.8,Suresh Kumar,Overdue,2024-08-30
INV008559,2024-07-31,Mukund Traders,Uniara,Bourbon Biscuits,Snacks,Britannia,80g,7,22.65,26.32,4.3,Suresh Kumar,Paid,
INV008560,2024-07-31,Mukesh Kirana,Tonk,MDH Garam Masala,Agricultural,MDH,100g,7,135.94,163.97,4.1,Raju Patel,Paid,
INV008561,2024-07-31,Ram Lal & Sons,Sawai Madhopur,Nivea Body Lotion,Personal Care,Hindustan Unilever,200ml,12,206.45,269.36,1.8,Manoj Yadav,Pending,2024-08-30
INV008562,2024-07-31,Hitesh Provisions,Todaraisingh,Rin Bar,FMCG,Hindustan Unilever,400g,4,156.79,190.34,0.5,Vijay Sharma,Pending,2024-08-30
INV008563,2024-07-31,Santosh Store,Uniara,Bourbon Biscuits,Snacks,Britannia,80g,4,22.65,26.59,3.3,Raju Patel,Overdue,2024-08-30
INV008564,2024-07-31,Manoj Traders,Uniara,Parachute Coconut Oil,Personal Care,Marico,200ml,10,298.67,390.63,3.2,Vijay Sharma,Paid,
INV008565,2024-07-31,Hari Om Traders,Sawai Madhopur,Scotch Brite Scrub,Household,Local Brand,3 pc,19,81.33,96.84,1.1,Deepak Meena,Overdue,2024-08-30
INV008566,2024-07-31,Hemant Traders,Malpura,Pepsodent Toothpaste,FMCG,Hindustan Unilever,150g,15,151.49,185.29,1.2,Deepak Meena,Overdue,2024-08-30
INV008567,2024-07-31,Narayan & Brothers,Deoli,Bourbon Biscuits,Snacks,Britannia,80g,17,22.65,27.39,0.4,Suresh Kumar,Paid,
INV008568,2024-07-31,Bhavesh Store,Sawai Madhopur,Tang Powder,Beverages,Hindustan Unilever,100g,18,153.51,188.36,3.9,Manoj Yadav,Paid,
INV008569,2024-07-31,Agarwal Provisions,Sawai Madhopur,Nestle Milkmaid,Dairy,Nestle,1kg,7,124.03,142.05,3.9,Raju Patel,Paid,
INV008570,2024-07-31,Jignesh Store,Deoli,Pantene Shampoo,Personal Care,Hindustan Unilever,370ml,14,283.41,382.18,0.8,Deepak Meena,Paid,
INV008571,2024-07-31,Verma Trading Co.,Uniara,Stapler Machine,Stationery,ITC,Standard,14,51.03,61.02,3.3,Deepak Meena,Pending,2024-08-30
INV008572,2024-08-01,Verma Trading Co.,Uniara,Annapurna Atta,Agricultural,ITC,5kg,16,144.8,182.66,0.5,Manoj Yadav,Paid,
INV008573,2024-08-01,Bhavesh Store,Sawai Madhopur,Patanjali Kesh Kanti,Personal Care,Patanjali,450ml,2,321.85,397.06,2.2,Suresh Kumar,Overdue,2024-08-31
INV008574,2024-08-01,Bajaj Traders,Niwai,Colin Glass Cleaner,Household,Godrej Consumer,500ml,13,261.2,321.35,0.5,Raju Patel,Overdue,2024-08-31
INV008575,2024-08-01,Anil Provisions,Malpura,Scotch Tape,Stationery,Local Brand,3 rolls,11,117.08,133.47,3.7,Deepak Meena,Paid,
INV008576,2024-08-01,Chintan Kirana,Tonk,Tang Powder,Beverages,Hindustan Unilever,50g,10,230.16,294.59,1.4,Raju Patel,Paid,
INV008577,2024-08-01,Ram Lal & Sons,Sawai Madhopur,Lifebuoy Soap,FMCG,Hindustan Unilever,75g,3,178.45,208.91,3.8,Suresh Kumar,Pending,2024-08-31
INV008578,2024-08-01,Krishna Traders,Malpura,Rin Bar,FMCG,Hindustan Unilever,200g,6,71.43,84.22,4.2,Vijay Sharma,Paid,
INV008579,2024-08-01,Mukesh Kirana,Tonk,MDH Garam Masala,Agricultural,MDH,100g,1,136.28,164.89,3.8,Raju Patel,Paid,
INV008580,2024-08-01,Laxmi Stores,Niwai,Saffola Gold Oil,Agricultural,Marico,5L,12,251.52,318.5,2.7,Raju Patel,Overdue,2024-08-31
INV008581,2024-08-01,Arvind Traders,Deoli,MDH Red Chilli Powder,Agricultural,MDH,500g,3,268.75,329.87,1.8,Vijay Sharma,Paid,
INV008582,2024-08-01,Kalpesh General,Todaraisingh,Candle Pack,Household,Local Brand,12 pcs,8,174.63,198.7,2.6,Suresh Kumar,Paid,
INV008583,2024-08-01,Nandlal Kirana,Tonk,Britannia Biscuits,Snacks,Britannia,200g,11,55.02,68.89,1.5,Vijay Sharma,Pending,2024-08-31
INV008584,2024-08-02,Dilip Provisions,Uniara,MDH Haldi Powder,Agricultural,MDH,500g,10,195.75,233.37,4.1,Manoj Yadav,Pending,2024-09-01
INV008585,2024-08-02,Mukund Traders,Uniara,Amul Ghee,Dairy,Amul,1L,16,507.84,579.32,0.6,Manoj Yadav,Pending,2024-09-01
INV008586,2024-08-02,Nilesh Traders,Todaraisingh,Monaco Crackers,Snacks,Britannia,160g,4,20.63,25.52,0.5,Raju Patel,Paid,
INV008587,2024-08-02,Dhruv Provisions,Tonk,Sunfeast Dark Fantasy,Snacks,ITC,75g,8,103.67,127.78,4.8,Manoj Yadav,Pending,2024-09-01
INV008588,2024-08-02,Vijay Kirana,Uniara,Wheel Detergent Powder,FMCG,Hindustan Unilever,1kg,11,80.92,93.96,1.8,Manoj Yadav,Paid,
INV008589,2024-08-02,Mukesh Kirana,Tonk,Colgate Toothpaste,FMCG,Hindustan Unilever,200g,15,115.94,141.15,0.9,Suresh Kumar,Overdue,2024-09-01
INV008590,2024-08-02,Sharma Kirana,Malpura,Amul Butter,Dairy,Amul,100g,13,373.05,413.2,0.2,Suresh Kumar,Paid,
INV008591,2024-08-02,Sharma Kirana,Malpura,Reynolds Pen,Stationery,Local Brand,10 pcs,12,41.1,46.56,2.1,Manoj Yadav,Overdue,2024-09-01
INV008592,2024-08-03,Pramod Kirana,Uniara,Good Knight Mosquito Coil,Household,Godrej Consumer,20 pcs,12,93.18,113.27,4.2,Manoj Yadav,Paid,
INV008593,2024-08-03,Girish Store,Deoli,Real Fruit Juice,Beverages,Dabur,1L,16,71.69,91.64,0.5,Vijay Sharma,Pending,2024-09-02
INV008594,2024-08-03,Yadav General Stores,Todaraisingh,Fortune Sunflower Oil,Agricultural,Local Brand,1L,9,300.91,230.47,33.8,Deepak Meena,Paid,
INV008595,2024-08-03,Ravi Wholesale,Sawai Madhopur,Natraj Pencil Box,Stationery,Local Brand,10 pcs,10,118.69,136.21,1.1,Manoj Yadav,Paid,
INV008596,2024-08-03,Meena Provisions,Uniara,Surf Excel Detergent,FMCG,Hindustan Unilever,1kg,1,66.02,76.0,2.8,Vijay Sharma,Paid,
INV008597,2024-08-03,Parth Traders,Todaraisingh,Reynolds Pen,Stationery,Local Brand,10 pcs,16,41.1,46.04,3.2,Deepak Meena,Paid,
INV008598,2024-08-03,Bharat Enterprises,Niwai,Anchor Switchboard,Electronics Accessories,Bajaj,6 switch,7,310.21,363.34,2.9,Manoj Yadav,Overdue,2024-09-02
INV008599,2024-08-03,Patel Store,Sawai Madhopur,Philips LED Bulb 12W,Electronics Accessories,Bajaj,1 pc,4,216.63,260.8,2.9,Vijay Sharma,Paid,
INV008600,2024-08-03,Pramod Kirana,Uniara,Fevicol Glue,Stationery,ITC,100ml,16,100.75,126.29,0.6,Vijay Sharma,Paid,
INV008601,2024-08-03,Ram Lal & Sons,Sawai Madhopur,Natraj Pencil Box,Stationery,Local Brand,20 pcs,3,29.36,34.81,1.8,Vijay Sharma,Paid,
INV008602,2024-08-03,Ram Lal & Sons,Sawai Madhopur,Classmate Notebook,Stationery,Local Brand,200 pages,2,34.57,40.25,2.2,Suresh Kumar,Paid,
INV008603,2024-08-03,Mukund Traders,Uniara,Clinic Plus Shampoo,Personal Care,Hindustan Unilever,175ml,5,231.97,316.53,1.5,Suresh Kumar,Pending,2024-09-02
INV008604,2024-08-03,Gupta Distributors,Niwai,Saffola Gold Oil,Agricultural,Marico,5L,17,251.52,324.72,0.8,Manoj Yadav,Paid,
INV008605,2024-08-03,Chintan Kirana,Tonk,Garbage Bags,Household,Local Brand,50 pcs,11,31.6,36.91,0.4,Raju Patel,Overdue,2024-09-02
INV008606,2024-08-03,Suresh Wholesale,Tonk,Red Label Tea,Beverages,Hindustan Unilever,500g,3,279.6,355.18,3.8,Suresh Kumar,Paid,
INV008607,2024-08-03,Rajendra General,Uniara,Horlicks,Beverages,Hindustan Unilever,1kg,4,223.37,281.71,0.7,Manoj Yadav,Overdue,2024-09-02
INV008608,2024-08-05,Ankit Kirana,Sawai Madhopur,Scotch Brite Scrub,Household,Local Brand,3 pc,6,81.54,96.51,1.7,Manoj Yadav,Paid,
INV008609,2024-08-05,Ravi Wholesale,Sawai Madhopur,MDH Red Chilli Powder,Agricultural,MDH,500g,12,268.75,321.48,4.3,Suresh Kumar,Pending,2024-09-04
INV008610,2024-08-05,Ravi Wholesale,Sawai Madhopur,Scotch Brite Scrub,Household,Local Brand,2 pc,11,173.93,200.95,1.1,Raju Patel,Paid,
INV008611,2024-08-05,Hemant Traders,Malpura,Dettol Handwash,FMCG,Godrej Consumer,200ml,11,138.07,155.43,3.5,Deepak Meena,Paid,
INV008612,2024-08-05,Patel Store,Sawai Madhopur,Tata Tea Premium,Beverages,Tata Consumer,500g,10,37.38,45.3,3.9,Raju Patel,Paid,
INV008613,2024-08-05,Dev Store,Deoli,Godrej Hit Cockroach Spray,Household,Godrej Consumer,400ml,1,190.64,237.62,1.6,Deepak Meena,Paid,
INV008614,2024-08-05,Santosh Store,Uniara,Kurkure,Snacks,ITC,73g,15,109.56,135.07,3.7,Suresh Kumar,Overdue,2024-09-04
INV008615,2024-08-05,Krishna Traders,Malpura,Rooh Afza,Beverages,Dabur,750ml,18,116.14,142.4,2.6,Manoj Yadav,Pending,2024-09-04
INV008616,2024-08-05,Narayan & Brothers,Deoli,VIP Socks,Clothing Accessories,Local Brand,4 pairs,18,188.45,225.76,0.5,Suresh Kumar,Paid,
INV008617,2024-08-05,Parth Traders,Todaraisingh,Kurkure,Snacks,ITC,73g,17,109.56,136.89,2.4,Vijay Sharma,Paid,
INV008618,2024-08-05,Parth Traders,Todaraisingh,Bourbon Biscuits,Snacks,Britannia,80g,2,22.7,27.48,0.3,Suresh Kumar,Paid,
INV008619,2024-08-05,Girish Store,Deoli,Annapurna Atta,Agricultural,ITC,5kg,13,144.8,178.62,2.7,Suresh Kumar,Paid,
INV008620,2024-08-05,Rakesh General,Tonk,Scotch Brite Scrub,Household,Local Brand,1 pc,20,71.77,82.39,2.1,Deepak Meena,Pending,2024-09-04
INV008621,2024-08-05,Ganesh Store,Tonk,Paperboat Drinks,Beverages,Local Brand,250ml,10,231.84,265.33,2.5,Vijay Sharma,Paid,
INV008622,2024-08-05,Agarwal Provisions,Sawai Madhopur,Good Day Cookies,Snacks,Britannia,150g,8,66.39,78.44,2.6,Raju Patel,Paid,
INV008623,2024-08-05,Sanjay Provisions,Niwai,Lifebuoy Soap,FMCG,Hindustan Unilever,150g,1,129.42,150.43,3.9,Raju Patel,Pending,2024-09-04
INV008624,2024-08-05,Pramod Kirana,Uniara,Jockey Vest,Clothing Accessories,Local Brand,S,15,209.86,240.03,1.9,Raju Patel,Paid,
INV008625,2024-08-05,Ankit Kirana,Sawai Madhopur,Wheel Detergent Powder,FMCG,Hindustan Unilever,1kg,14,80.92,92.62,3.2,Deepak Meena,Pending,2024-09-04
INV008626,2024-08-06,Narayan & Brothers,Deoli,Lizol Floor Cleaner,Household,Godrej Consumer,1L,15,131.24,164.41,2.4,Vijay Sharma,Paid,
INV008627,2024-08-06,Bajaj Traders,Niwai,Saffola Gold Oil,Agricultural,Marico,5L,18,251.52,317.85,2.9,Vijay Sharma,Overdue,2024-09-05
INV008628,2024-08-06,Gopal Traders,Tonk,Veet Hair Removal Cream,Personal Care,Hindustan Unilever,50g,2,217.28,295.92,1.1,Suresh Kumar,Overdue,2024-09-05
INV008629,2024-08-06,Bajaj Traders,Niwai,Jockey Vest,Clothing Accessories,Local Brand,M,8,252.23,286.97,3.8,Vijay Sharma,Paid,
INV008630,2024-08-06,Vivek Store,Tonk,Amul Ghee,Dairy,Amul,500ml,7,467.55,499.72,4.6,Vijay Sharma,Pending,2024-09-05
INV008631,2024-08-06,Narayan & Brothers,Deoli,Lux Soap,FMCG,Hindustan Unilever,150g,1,83.96,100.21,2.0,Suresh Kumar,Overdue,2024-09-05
INV008632,2024-08-06,Ram Lal & Sons,Sawai Madhopur,Yakult Probiotic,Dairy,Local Brand,5 bottles,9,152.17,164.28,4.0,Deepak Meena,Paid,
INV008633,2024-08-06,Dilip Provisions,Uniara,Natraj Pencil Box,Stationery,Local Brand,20 pcs,18,29.36,34.92,1.5,Manoj Yadav,Pending,2024-09-05
INV008634,2024-08-06,Pramod Kirana,Uniara,Hide & Seek,Snacks,Britannia,75g,15,54.38,66.34,2.4,Deepak Meena,Paid,
INV008635,2024-08-06,Patel Store,Sawai Madhopur,Amul Butter,Dairy,Amul,500g,20,41.39,45.44,2.1,Deepak Meena,Paid,
INV008636,2024-08-06,Meena Provisions,Uniara,Lizol Floor Cleaner,Household,Godrej Consumer,1L,19,131.24,160.53,4.7,Deepak Meena,Pending,2024-09-05
INV008637,2024-08-07,Ram Lal & Sons,Sawai Madhopur,Vim Dish Wash,FMCG,Hindustan Unilever,1L,18,117.43,136.52,4.8,Raju Patel,Pending,2024-09-06
INV008638,2024-08-07,Ankit Kirana,Sawai Madhopur,Patanjali Kesh Kanti,Personal Care,Patanjali,200ml,16,207.57,248.33,4.8,Manoj Yadav,Paid,
INV008639,2024-08-07,Mohan Store,Malpura,Tata Salt,Agricultural,Tata Consumer,1kg,20,303.79,365.98,1.5,Raju Patel,Paid,
INV008640,2024-08-07,Yadav General Stores,Todaraisingh,Colin Glass Cleaner,Household,Godrej Consumer,500ml,11,261.2,319.41,1.1,Suresh Kumar,Paid,
INV008641,2024-08-07,Vivek Store,Tonk,Patanjali Kesh Kanti,Personal Care,Patanjali,450ml,9,321.85,400.31,1.4,Manoj Yadav,Paid,
INV008642,2024-08-07,Manoj Traders,Uniara,Lizol Floor Cleaner,Household,Godrej Consumer,500ml,4,116.42,146.23,1.1,Deepak Meena,Paid,
INV008643,2024-08-07,Dev Store,Deoli,Rupa Underwear,Clothing Accessories,Local Brand,M,12,60.98,70.27,0.3,Deepak Meena,Pending,2024-09-06
INV008644,2024-08-07,Manoj Traders,Uniara,MDH Garam Masala,Agricultural,MDH,50g,3,248.14,305.3,2.7,Deepak Meena,Pending,2024-09-06
INV008645,2024-08-07,Agarwal Provisions,Sawai Madhopur,Anchor Switchboard,Electronics Accessories,Bajaj,6 switch,16,310.21,359.6,3.9,Manoj Yadav,Paid,
INV008646,2024-08-07,Mohan Store,Malpura,Candle Pack,Household,Local Brand,24 pcs,13,127.53,146.8,3.5,Manoj Yadav,Paid,
INV008647,2024-08-07,Ganesh Store,Tonk,Lizol Floor Cleaner,Household,Godrej Consumer,1L,5,131.24,163.06,3.2,Suresh Kumar,Pending,2024-09-06
INV008648,2024-08-07,Krishna Traders,Malpura,Handkerchief Pack,Clothing Accessories,Local Brand,6 pcs,11,57.67,67.82,0.3,Raju Patel,Paid,
INV008649,2024-08-07,Jignesh Store,Deoli,Pantene Shampoo,Personal Care,Hindustan Unilever,185ml,12,191.09,244.11,4.7,Raju Patel,Overdue,2024-09-06
INV008650,2024-08-08,Dhruv Provisions,Tonk,Parle-G Biscuits,Snacks,Parle,200g,18,183.22,221.68,3.2,Suresh Kumar,Overdue,2024-09-07
INV008651,2024-08-08,Rajesh Trading,Tonk,Pepsodent Toothpaste,FMCG,Hindustan Unilever,70g,6,140.73,158.31,4.6,Suresh Kumar,Paid,
INV008652,2024-08-08,Rajendra General,Uniara,Wheel Detergent Powder,FMCG,Hindustan Unilever,1kg,10,80.92,62.67,34.5,Suresh Kumar,Pending,2024-09-07
INV008653,2024-08-08,Ram Lal & Sons,Sawai Madhopur,Fortune Sunflower Oil,Agricultural,Local Brand,5L,15,149.31,131.89,25.1,Raju Patel,Paid,
INV008654,2024-08-08,Hitesh Provisions,Todaraisingh,Amul Ghee,Dairy,Amul,1L,8,507.84,576.99,1.0,Raju Patel,Pending,2024-09-07
INV008655,2024-08-08,Krishna Traders,Malpura,Pepsodent Toothpaste,FMCG,Hindustan Unilever,70g,10,140.73,162.29,2.2,Deepak Meena,Pending,2024-09-07
INV008656,2024-08-08,Parth Traders,Todaraisingh,Nestle Milkmaid,Dairy,Nestle,1kg,13,124.34,147.6,0.4,Manoj Yadav,Paid,
INV008657,2024-08-08,Arvind Traders,Deoli,MDH Red Chilli Powder,Agricultural,MDH,500g,10,268.75,319.8,4.8,Raju Patel,Paid,
INV008658,2024-08-08,Ram Lal & Sons,Sawai Madhopur,Rin Bar,FMCG,Hindustan Unilever,400g,4,157.18,186.98,2.5,Raju Patel,Paid,
INV008659,2024-08-08,Patel Store,Sawai Madhopur,Monaco Crackers,Snacks,Britannia,80g,3,100.12,122.01,3.8,Manoj Yadav,Overdue,2024-09-07
INV008660,2024-08-08,Vinod Store,Niwai,Philips LED Bulb 12W,Electronics Accessories,Bajaj,4 pcs,14,360.94,427.39,1.1,Vijay Sharma,Paid,
INV008661,2024-08-08,Satish Traders,Tonk,Tang Powder,Beverages,Hindustan Unilever,50g,19,230.16,297.57,0.4,Suresh Kumar,Overdue,2024-09-07
INV008662,2024-08-08,Patel Store,Sawai Madhopur,VIP Socks,Clothing Accessories,Local Brand,2 pairs,13,142.85,162.71,2.4,Manoj Yadav,Paid,
INV008663,2024-08-08,Meena Provisions,Uniara,Scotch Brite Scrub,Household,Local Brand,2 pc,11,173.93,197.69,2.7,Deepak Meena,Paid,
INV008664,2024-08-08,Ravi Wholesale,Sawai Madhopur,Fair & Lovely Cream,Personal Care,Hindustan Unilever,25g,7,78.2,103.74,1.9,Manoj Yadav,Pending,2024-09-07
INV008665,2024-08-08,Ram Lal & Sons,Sawai Madhopur,Fortune Sunflower Oil,Agricultural,Local Brand,5L,15,149.31,175.56,0.3,Raju Patel,Paid,
INV008666,2024-08-08,Jignesh Store,Deoli,MDH Garam Masala,Agricultural,MDH,100g,20,136.28,167.12,2.5,Manoj Yadav,Pending,2024-09-07
INV008667,2024-08-08,Ramesh General Store,Tonk,Annapurna Atta,Agricultural,ITC,5kg,16,144.8,183.58,0.0,Manoj Yadav,Pending,2024-09-07
INV008668,2024-08-09,Chintan Kirana,Tonk,Scotch Brite Scrub,Household,Local Brand,2 pc,6,173.93,200.13,1.5,Deepak Meena,Paid,
INV008669,2024-08-09,Jignesh Store,Deoli,Britannia Biscuits,Snacks,Britannia,200g,7,55.02,42.52,39.2,Deepak Meena,Paid,
INV008670,2024-08-09,Ganesh Store,Tonk,Yakult Probiotic,Dairy,Local Brand,5 bottles,2,152.17,164.45,3.9,Suresh Kumar,Paid,
INV008671,2024-08-09,Kalpesh General,Todaraisingh,Philips LED Bulb 12W,Electronics Accessories,Bajaj,1 pc,10,216.63,267.52,0.4,Deepak Meena,Pending,2024-09-08
INV008672,2024-08-09,Manoj Traders,Uniara,Scotch Tape,Stationery,Local Brand,1 roll,10,13.6,15.61,2.6,Deepak Meena,Paid,
INV008673,2024-08-09,Sunil Kirana,Tonk,Tata Tea Premium,Beverages,Tata Consumer,500g,6,37.38,31.58,33.0,Manoj Yadav,Paid,
INV008674,2024-08-09,Radhe Shyam Provisions,Deoli,Good Knight Mosquito Coil,Household,Godrej Consumer,10 pcs,17,178.69,213.11,3.2,Suresh Kumar,Pending,2024-09-08
INV008675,2024-08-09,Deepak Provisions,Uniara,Amul Ghee,Dairy,Amul,1L,18,507.84,557.76,4.3,Manoj Yadav,Paid,
INV008676,2024-08-09,Dhruv Provisions,Tonk,Kurkure,Snacks,ITC,73g,7,109.56,114.17,18.6,Manoj Yadav,Overdue,2024-09-08
INV008677,2024-08-09,Dev Store,Deoli,Red Label Tea,Beverages,Hindustan Unilever,500g,1,279.6,366.99,0.6,Raju Patel,Paid,
INV008678,2024-08-09,Ashok General,Tonk,Amul Butter,Dairy,Amul,500g,12,41.39,38.57,16.9,Manoj Yadav,Paid,
INV008679,2024-08-09,Krishna Traders,Malpura,Horlicks,Beverages,Hindustan Unilever,500g,12,210.4,263.93,0.0,Suresh Kumar,Paid,
