timestamp,event_type,campaign_id,customer_name,previous_state,new_state,action,reason,risk_tier,collection_probability,outstanding_amount,amount_targeted,amount_recovered,attempt_number,actor,simulation_result
2026-09-05T11:25:39.878346+00:00,PAYMENT_OUTCOME,,Kasliwal General Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.2519, threshold=>=",WRITE-OFF RISK,15.0,21465.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.880339+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Bohra Medical Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.21,257 outstanding, probability 15%, 560 days overdue, priority score 6,377",WRITE-OFF RISK,15.0,21257.0,21257.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.881340+00:00,PAYMENT_OUTCOME,,Bohra Medical Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.6820, threshold=>=",WRITE-OFF RISK,15.0,21257.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.883342+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Sharma Enterprises,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.15,938 outstanding, probability 20%, 646 days overdue, priority score 6,375",WRITE-OFF RISK,20.0,15938.0,15938.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.884855+00:00,PAYMENT_OUTCOME,,Sharma Enterprises,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.7741, threshold=>=",WRITE-OFF RISK,20.0,15938.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.885868+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Meena Cold Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.21,168 outstanding, probability 15%, 249 days overdue, priority score 6,350",WRITE-OFF RISK,15.0,21168.0,21168.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.887866+00:00,PAYMENT_OUTCOME,,Meena Cold Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.2272, threshold=>=",WRITE-OFF RISK,15.0,21168.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.888871+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kumar General Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.20,746 outstanding, probability 15%, 456 days overdue, priority score 6,224",WRITE-OFF RISK,15.0,20746.0,20746.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.890871+00:00,PAYMENT_OUTCOME,,Kumar General Store,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.17, seed=0.0176, threshold=<",WRITE-OFF RISK,15.0,20746.0,0.0,20746.0,1,recovery_agent,PAID
2026-09-05T11:25:39.891872+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kothari Kirana,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.15,409 outstanding, probability 20%, 238 days overdue, priority score 6,164",WRITE-OFF RISK,20.0,15409.0,15409.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.892866+00:00,PAYMENT_OUTCOME,,Kothari Kirana,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.23, seed=0.1827, threshold=<",WRITE-OFF RISK,20.0,15409.0,0.0,15409.0,1,recovery_agent,PAID
2026-09-05T11:25:39.893869+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Gupta Departmental Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.20,484 outstanding, probability 15%, 533 days overdue, priority score 6,145",WRITE-OFF RISK,15.0,20484.0,20484.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.895390+00:00,PAYMENT_OUTCOME,,Gupta Departmental Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.5287, threshold=>=",WRITE-OFF RISK,15.0,20484.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.896395+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Nagar Provisions,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.15,357 outstanding, probability 20%, 602 days overdue, priority score 6,143",WRITE-OFF RISK,20.0,15357.0,15357.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.897394+00:00,PAYMENT_OUTCOME,,Nagar Provisions,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.6655, threshold=>=",WRITE-OFF RISK,20.0,15357.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.898395+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Bansal Departmental Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.20,428 outstanding, probability 15%, 455 days overdue, priority score 6,128",WRITE-OFF RISK,15.0,20428.0,20428.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.899398+00:00,PAYMENT_OUTCOME,,Bansal Departmental Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.4584, threshold=>=",WRITE-OFF RISK,15.0,20428.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.900391+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Bansal Supermart,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.15,284 outstanding, probability 20%, 534 days overdue, priority score 6,114",WRITE-OFF RISK,20.0,15284.0,15284.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.900391+00:00,PAYMENT_OUTCOME,,Bansal Supermart,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.2928, threshold=>=",WRITE-OFF RISK,20.0,15284.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.902392+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Singh Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.20,042 outstanding, probability 15%, 394 days overdue, priority score 6,013",WRITE-OFF RISK,15.0,20042.0,20042.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.903393+00:00,PAYMENT_OUTCOME,,Singh Traders,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.6773, threshold=>=",WRITE-OFF RISK,15.0,20042.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.903393+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kothari Sons,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.20,029 outstanding, probability 15%, 632 days overdue, priority score 6,009",WRITE-OFF RISK,15.0,20029.0,20029.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.904919+00:00,PAYMENT_OUTCOME,,Kothari Sons,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.5715, threshold=>=",WRITE-OFF RISK,15.0,20029.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.905938+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Lodha Departmental Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.14,967 outstanding, probability 20%, 502 days overdue, priority score 5,987",WRITE-OFF RISK,20.0,14967.0,14967.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.906951+00:00,PAYMENT_OUTCOME,,Lodha Departmental Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.8290, threshold=>=",WRITE-OFF RISK,20.0,14967.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.907948+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Gupta Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.14,736 outstanding, probability 20%, 396 days overdue, priority score 5,894",WRITE-OFF RISK,20.0,14736.0,14736.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.908949+00:00,PAYMENT_OUTCOME,,Gupta Traders,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.5715, threshold=>=",WRITE-OFF RISK,20.0,14736.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.909949+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Gupta Enterprises,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.14,736 outstanding, probability 20%, 499 days overdue, priority score 5,894",WRITE-OFF RISK,20.0,14736.0,14736.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.911953+00:00,PAYMENT_OUTCOME,,Gupta Enterprises,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.8690, threshold=>=",WRITE-OFF RISK,20.0,14736.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.912943+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Natani Cold Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.14,603 outstanding, probability 20%, 258 days overdue, priority score 5,841",WRITE-OFF RISK,20.0,14603.0,14603.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.915476+00:00,PAYMENT_OUTCOME,,Natani Cold Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.3531, threshold=>=",WRITE-OFF RISK,20.0,14603.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.917477+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Verma Provisions,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.9,144 outstanding, probability 30%, 357 days overdue, priority score 5,486",WRITE-OFF RISK,30.0,9144.0,9144.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.918472+00:00,PAYMENT_OUTCOME,,Verma Provisions,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.34, seed=0.3747, threshold=>=",WRITE-OFF RISK,30.0,9144.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.921477+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Saini Departmental Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.13,661 outstanding, probability 20%, 598 days overdue, priority score 5,464",WRITE-OFF RISK,20.0,13661.0,13661.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.922469+00:00,PAYMENT_OUTCOME,,Saini Departmental Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.6943, threshold=>=",WRITE-OFF RISK,20.0,13661.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.924477+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kasliwal Departmental Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.13,423 outstanding, probability 20%, 644 days overdue, priority score 5,369",WRITE-OFF RISK,20.0,13423.0,13423.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.926222+00:00,PAYMENT_OUTCOME,,Kasliwal Departmental Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.2629, threshold=>=",WRITE-OFF RISK,20.0,13423.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.928233+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Agarwal Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.8,825 outstanding, probability 30%, 686 days overdue, priority score 5,295",WRITE-OFF RISK,30.0,8825.0,8825.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.930239+00:00,PAYMENT_OUTCOME,,Agarwal Traders,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.34, seed=0.1018, threshold=<",WRITE-OFF RISK,30.0,8825.0,0.0,8825.0,1,recovery_agent,PAID
2026-09-05T11:25:39.932237+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Lodha Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.13,030 outstanding, probability 20%, 656 days overdue, priority score 5,212",WRITE-OFF RISK,20.0,13030.0,13030.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.933239+00:00,PAYMENT_OUTCOME,,Lodha Traders,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.7968, threshold=>=",WRITE-OFF RISK,20.0,13030.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.934820+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Nagar Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.13,013 outstanding, probability 20%, 508 days overdue, priority score 5,205",WRITE-OFF RISK,20.0,13013.0,13013.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.936913+00:00,PAYMENT_OUTCOME,,Nagar Traders,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.7004, threshold=>=",WRITE-OFF RISK,20.0,13013.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.938921+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Garg Departmental Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.8,552 outstanding, probability 30%, 483 days overdue, priority score 5,131",WRITE-OFF RISK,30.0,8552.0,8552.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.939912+00:00,PAYMENT_OUTCOME,,Garg Departmental Store,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.34, seed=0.0407, threshold=<",WRITE-OFF RISK,30.0,8552.0,0.0,8552.0,1,recovery_agent,PAID
2026-09-05T11:25:39.941910+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Sogani Kirana,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.8,143 outstanding, probability 30%, 695 days overdue, priority score 4,886",WRITE-OFF RISK,30.0,8143.0,8143.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.942909+00:00,PAYMENT_OUTCOME,,Sogani Kirana,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.34, seed=0.2575, threshold=<",WRITE-OFF RISK,30.0,8143.0,0.0,8143.0,1,recovery_agent,PAID
2026-09-05T11:25:39.945391+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Maheshwari Brothers,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.12,117 outstanding, probability 20%, 518 days overdue, priority score 4,847",WRITE-OFF RISK,20.0,12117.0,12117.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.946397+00:00,PAYMENT_OUTCOME,,Maheshwari Brothers,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.7656, threshold=>=",WRITE-OFF RISK,20.0,12117.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.948496+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Bairwa Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.7,815 outstanding, probability 30%, 443 days overdue, priority score 4,689",WRITE-OFF RISK,30.0,7815.0,7815.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.949413+00:00,PAYMENT_OUTCOME,,Bairwa Traders,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.34, seed=0.7948, threshold=>=",WRITE-OFF RISK,30.0,7815.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.951503+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Mittal Cold Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.7,807 outstanding, probability 30%, 429 days overdue, priority score 4,684",WRITE-OFF RISK,30.0,7807.0,7807.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.953489+00:00,PAYMENT_OUTCOME,,Mittal Cold Store,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.34, seed=0.0099, threshold=<",WRITE-OFF RISK,30.0,7807.0,0.0,7807.0,1,recovery_agent,PAID
2026-09-05T11:25:39.955006+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Rathi Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.11,688 outstanding, probability 20%, 626 days overdue, priority score 4,675",WRITE-OFF RISK,20.0,11688.0,11688.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.957026+00:00,PAYMENT_OUTCOME,,Rathi Traders,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.23, seed=0.1776, threshold=<",WRITE-OFF RISK,20.0,11688.0,0.0,11688.0,1,recovery_agent,PAID
2026-09-05T11:25:39.958081+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Singh Medical Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.10,918 outstanding, probability 20%, 347 days overdue, priority score 4,367",WRITE-OFF RISK,20.0,10918.0,10918.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.960098+00:00,PAYMENT_OUTCOME,,Singh Medical Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.9925, threshold=>=",WRITE-OFF RISK,20.0,10918.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.961018+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Patel Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.10,736 outstanding, probability 20%, 396 days overdue, priority score 4,294",WRITE-OFF RISK,20.0,10736.0,10736.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.962021+00:00,PAYMENT_OUTCOME,,Patel Traders,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.5625, threshold=>=",WRITE-OFF RISK,20.0,10736.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.963097+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Verma Medical Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.10,610 outstanding, probability 20%, 424 days overdue, priority score 4,244",WRITE-OFF RISK,20.0,10610.0,10610.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.965703+00:00,PAYMENT_OUTCOME,,Verma Medical Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.7645, threshold=>=",WRITE-OFF RISK,20.0,10610.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.967677+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Khandelwal Provisions,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.10,581 outstanding, probability 20%, 185 days overdue, priority score 4,232",WRITE-OFF RISK,20.0,10581.0,10581.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.969730+00:00,PAYMENT_OUTCOME,,Khandelwal Provisions,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.23, seed=0.0156, threshold=<",WRITE-OFF RISK,20.0,10581.0,0.0,10581.0,1,recovery_agent,PAID
2026-09-05T11:25:39.971698+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Bairwa Enterprises,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.10,412 outstanding, probability 20%, 448 days overdue, priority score 4,165",WRITE-OFF RISK,20.0,10412.0,10412.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.974702+00:00,PAYMENT_OUTCOME,,Bairwa Enterprises,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.7416, threshold=>=",WRITE-OFF RISK,20.0,10412.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.975845+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Maheshwari Cold Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.6,776 outstanding, probability 30%, 226 days overdue, priority score 4,066",WRITE-OFF RISK,30.0,6776.0,6776.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.977769+00:00,PAYMENT_OUTCOME,,Maheshwari Cold Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.34, seed=0.9372, threshold=>=",WRITE-OFF RISK,30.0,6776.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.979851+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Rathi Departmental Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.10,092 outstanding, probability 20%, 156 days overdue, priority score 4,037",WRITE-OFF RISK,20.0,10092.0,10092.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.980852+00:00,PAYMENT_OUTCOME,,Rathi Departmental Store,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.23, seed=0.0981, threshold=<",WRITE-OFF RISK,20.0,10092.0,0.0,10092.0,1,recovery_agent,PAID
2026-09-05T11:25:39.982850+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kasliwal Medical Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.9,583 outstanding, probability 20%, 239 days overdue, priority score 3,833",WRITE-OFF RISK,20.0,9583.0,9583.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.983866+00:00,PAYMENT_OUTCOME,,Kasliwal Medical Store,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.23, seed=0.0071, threshold=<",WRITE-OFF RISK,20.0,9583.0,0.0,9583.0,1,recovery_agent,PAID
2026-09-05T11:25:39.987363+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Yadav Medical Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.9,469 outstanding, probability 20%, 493 days overdue, priority score 3,788",WRITE-OFF RISK,20.0,9469.0,9469.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.988299+00:00,PAYMENT_OUTCOME,,Yadav Medical Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.9531, threshold=>=",WRITE-OFF RISK,20.0,9469.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.990300+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Mittal Sons,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.9,168 outstanding, probability 20%, 389 days overdue, priority score 3,667",WRITE-OFF RISK,20.0,9168.0,9168.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.992293+00:00,PAYMENT_OUTCOME,,Mittal Sons,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.8370, threshold=>=",WRITE-OFF RISK,20.0,9168.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.993292+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kothari Cold Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.9,160 outstanding, probability 20%, 202 days overdue, priority score 3,664",WRITE-OFF RISK,20.0,9160.0,9160.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.994804+00:00,PAYMENT_OUTCOME,,Kothari Cold Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.5483, threshold=>=",WRITE-OFF RISK,20.0,9160.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.996831+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kasliwal Enterprises,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.9,138 outstanding, probability 20%, 532 days overdue, priority score 3,655",WRITE-OFF RISK,20.0,9138.0,9138.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.998816+00:00,PAYMENT_OUTCOME,,Kasliwal Enterprises,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.23, seed=0.0755, threshold=<",WRITE-OFF RISK,20.0,9138.0,0.0,9138.0,1,recovery_agent,PAID
2026-09-05T11:25:40.000817+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Mittal Medical Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.17,642 outstanding, probability 10%, 588 days overdue, priority score 3,528",WRITE-OFF RISK,10.0,17642.0,17642.0,0.0,1,recovery_agent,
2026-09-05T11:25:40.001813+00:00,PAYMENT_OUTCOME,,Mittal Medical Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.8442, threshold=>=",WRITE-OFF RISK,10.0,17642.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:40.003820+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Bohra General Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.8,636 outstanding, probability 20%, 696 days overdue, priority score 3,454",WRITE-OFF RISK,20.0,8636.0,8636.0,0.0,1,recovery_agent,
2026-09-05T11:25:40.005349+00:00,PAYMENT_OUTCOME,,Bohra General Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.3922, threshold=>=",WRITE-OFF RISK,20.0,8636.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:40.007368+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Mali Cold Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.8,408 outstanding, probability 20%, 436 days overdue, priority score 3,363",WRITE-OFF RISK,20.0,8408.0,8408.0,0.0,1,recovery_agent,
2026-09-05T11:25:40.008445+00:00,PAYMENT_OUTCOME,,Mali Cold Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.5703, threshold=>=",WRITE-OFF RISK,20.0,8408.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:40.010370+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Nagar Enterprises,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.8,268 outstanding, probability 20%, 417 days overdue, priority score 3,307",WRITE-OFF RISK,20.0,8268.0,8268.0,0.0,1,recovery_agent,
2026-09-05T11:25:40.012445+00:00,PAYMENT_OUTCOME,,Nagar Enterprises,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.9317, threshold=>=",WRITE-OFF RISK,20.0,8268.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:40.014425+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Jain Enterprises,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.8,222 outstanding, probability 20%, 549 days overdue, priority score 3,289",WRITE-OFF RISK,20.0,8222.0,8222.0,0.0,1,recovery_agent,
2026-09-05T11:25:40.016031+00:00,PAYMENT_OUTCOME,,Jain Enterprises,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.4446, threshold=>=",WRITE-OFF RISK,20.0,8222.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:40.018108+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Saini Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.5,235 outstanding, probability 30%, 340 days overdue, priority score 3,141",WRITE-OFF RISK,30.0,5235.0,5235.0,0.0,1,recovery_agent,
2026-09-05T11:25:40.019106+00:00,PAYMENT_OUTCOME,,Saini Traders,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.34, seed=0.1981, threshold=<",WRITE-OFF RISK,30.0,5235.0,0.0,5235.0,1,recovery_agent,PAID
